"Status","Name","Duration in ms","Description"
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_add","13977",""
"broken","Test_Customer.Test_M04_Order.Test_M04_Order.TestCompany#test_order_preview","10316",""
"passed","Test_Customer.Test_M02_Channel.Test_M02_Channel.TestChannel#test_channel_edit","3810",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_close","5011",""
"passed","Test_Customer.Test_M01_Login.Test_M01_Login.TestPermission#test_permission","23405",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_close","5453",""
"failed","Test_Customer.Test_M09_Clear.Test_M09_Clear.TestClear#test_clear_home","1700",""
"failed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_add","15178",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_preview","5665",""
"failed","Test_Customer.Test_M07_Report.Test_M07_Report.TestReport#test_report_home","1652",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_export","5047",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_open","3288",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_edit","24269",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_export","4856",""
"failed","Test_Customer.Test_M06_Study.Test_M06_Study.TestStudy#test_study_home","1709",""
"broken","Test_Customer.Test_M04_Order.Test_M04_Order.TestCompany#test_order_edit","10206",""
"failed","Test_Customer.Test_M04_Order.Test_M04_Order.TestCompany#test_order_add","10075",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_stu_home","3553","登录后运营后台，进入首页，点击学员管理，查看是否正常跳转。"
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_search","2275",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_preview","6998",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_edit","25202",""
"failed","Test_Customer.Test_M10_Password.Test_M10_Password.TestPassword#test_password_home","1644",""
"failed","Test_Customer.Test_M08_User.Test_M08_User.TestUser#test_user_home","1690",""
"passed","Test_Customer.Test_M02_Channel.Test_M02_Channel.TestChannel#test_channel_home","2676",""
"broken","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_preview","12598",""
"broken","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_import","15955",""
"passed","Test_Customer.Test_M03_Company.Test_M03_Company.TestCompany#test_company_add","7375",""
"broken","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_edit","12643",""
"passed","Test_Customer.Test_M02_Channel.Test_M02_Channel.TestChannel#test_channel_add","3845",""
"passed","Test_Customer.Test_M02_Channel.Test_M02_Channel.TestChannel#test_channel_delete","3848",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_search","2098",""
"broken","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_import","15503",""
"passed","Test_Customer.Test_M03_Company.Test_M03_Company.TestCompany#test_company_home","1861",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_nx_open","3357",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_export","4441",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_close","4959",""
"passed","Test_Customer.Test_M04_Order.Test_M04_Order.TestCompany#test_order_home","1870",""
"broken","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_import","15852",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_open","3255",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_gk_add","13600",""
"passed","Test_Customer.Test_M05_Student.Test_M05_Student.TestStudent#test_ty_search","2056",""
